movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0025004,The Count of Monte Cristo,1934,Passed,113 min,"Action, Adventure, Drama",7.4,"After greedy men have Edmond Dantes unjustly imprisoned for 20 years for innocently delivering a letter entrusted to him, he escapes to get his revenge on them.",Rowland V. Lee,/name/nm0498174/,"Robert Donat, 
Elissa Landi, 
Louis Calhern, 
Sidney Blackmer","/name/nm0232196/,/name/nm0484748/,/name/nm0129894/,/name/nm0085782/",2978.0,
tt3170890,The Husband's Secret,,,,"Action, Crime, Drama",,The lives of three women all come crumbling down after one of the women discovers a secret letter written by her husband.,Kat Coiro,/name/nm0192478/,Blake Lively,/name/nm0515116/,,
tt0072115,Savage Sisters,1974,R,86 min,"Action, Drama",4.8,Three women of three races join the fundraising part of an island revolution.,Eddie Romero,/name/nm0739388/,"Gloria Hendry, 
Cheri Caffaro, 
Rosanna Ortiz, 
John Ashley","/name/nm0376914/,/name/nm0128410/,/name/nm0651257/,/name/nm0039068/",417.0,
tt0074412,Disco Godfather,1979,R,98 min,"Action, Crime, Drama",5.2,Rudy Ray Moore's fourth in a series of cult favorites finds him playing an ex-cop called back into action to stop an angel dust producer. The angel dust hallucinations alone are well worth the price of admission!,J. Robert Wagoner,/name/nm0906177/,"Rudy Ray Moore, 
Carol Speed, 
Jimmy Lynch, 
Jerry Jones","/name/nm0601834/,/name/nm0817511/,/name/nm0528345/,/name/nm0428372/",1648.0,
tt0096804,American Ninja 3: Blood Hunt,1989,R,89 min,"Action, Drama",3.7,A man newly trained in the martial arts must save his trainer from experimentation.,Cedric Sundstrom,/name/nm0839233/,"David Bradley, 
Steve James, 
Marjoe Gortner, 
Michele B. Chan","/name/nm0103196/,/name/nm0416944/,/name/nm0331374/,/name/nm0151034/",5555.0,902152.0
tt3881026,Rendel: Dark Vengeance,2017,Not Rated,105 min,"Action, Crime, Drama",4.6,"A Finnish superhero, a masked vigilante Rendel seeks for revenge and fights against VALA, the huge criminal organization.",Jesse Haaja,/name/nm6645184/,"Kristofer Gummerus, 
Rami Rusinen, 
Renne Korppila, 
Matti Onnismaa","/name/nm2602630/,/name/nm4170812/,/name/nm3793794/,/name/nm0648743/",2242.0,
tt1815708,Freelancers,2012,R,96 min,"Action, Crime, Drama",4.6,"The son of a slain NYPD officer joins the force, where he falls in with his father's former partner and a team of rogue cops.",Jessy Terrero,/name/nm0855843/,"50 Cent, 
Robert De Niro, 
Forest Whitaker, 
Malcolm Goodwin","/name/nm1265067/,/name/nm0000134/,/name/nm0001845/,/name/nm0329511/",10402.0,
tt11454170,Start-Up,2019,,102 min,"Action, Comedy, Drama",6.5,Two boys are becoming real adults during a turbulent time as they experience a world that doesn't go their way.,Jeong-Yeol Choi,/name/nm7455089/,"Ma Dong-seok, 
Jeong Min Park, 
Jung Hae-in, 
Kim Dae-Gon","/name/nm3011350/,/name/nm3683989/,/name/nm6857187/,/name/nm12378806/",1020.0,
tt1545759,Point Blank,2010,R,84 min,"Action, Crime, Drama",6.8,"Samuel, a male nurse, saves the life of a thief whose henchmen take Samuel's wife hostage and force him to spring their boss.",Fred Cavayé,/name/nm0146991/,"Gilles Lellouche, 
Roschdy Zem, 
Gérard Lanvin, 
Elena Anaya","/name/nm0500976/,/name/nm0954704/,/name/nm0487254/,/name/nm0025745/",14261.0,706937.0
tt14182646,Vendhu Thanindhathu Kaadu,2022,,177 min,"Action, Crime, Drama",7.4,"Muthu, a low caste youngster, goes to the streets of Mumbai for a living. His quest takes him to a series of unexpected events, where he gets involved in the underground activities of Mumbai's Tamil gangsters. Will he get to the top?","Gautham Vasudev Menon, 
Lee Whittaker",/name/nm1069826/,"Silambarasan Rajendar, 
Siddhi Idnani, 
Radhika Sarathkumar, 
Appukutty","/name/nm0924121/,/name/nm1167656/,/name/nm9783509/,/name/nm0704654/,/name/nm4474201/",7096.0,
tt0065511,C.C. & Company,1970,R,94 min,"Action, Comedy, Drama",4.8,A motorcycle rebel saves a woman from his gang and fights an outlaw guru for supremacy.,Seymour Robbie,/name/nm0730265/,"Joe Namath, 
Ann-Margret, 
William Smith, 
Jennifer Billingsley","/name/nm0620619/,/name/nm0000268/,/name/nm0810342/,/name/nm0082515/",959.0,
tt13288678,Mobile Suit Gundam: Hathaway,2021,TV-14,95 min,"Animation, Action, Drama",6.6,"Hathaway Noa, still haunted by his past actions, joins a terrorist organization called Mufti and adopts the alias ""Mufti Nabiyy Erin"". Mufti is fighting a terrorist campaign against the Earth Federation government.",Shûkô Murase,/name/nm0613562/,"Kenshô Ono, 
Reina Ueda, 
Jun'ichi Suwabe, 
Sôma Saitô","/name/nm2770525/,/name/nm6092929/,/name/nm1146347/,/name/nm6160361/",1611.0,
tt11347146,Mat Kilau,2022,TV-MA,117 min,"Action, Adventure, Drama",5.6,The film is inspired by the epic Malaysian historical figure Mat Kilau who had fought against the British colonists in Pahang before independence.,Syamsul Yusof,/name/nm3436850/,"Adi Putra, 
Beto Kusyairy, 
Fattah Amin, 
Johan Asari","/name/nm2866919/,/name/nm4376833/,/name/nm9592822/,/name/nm5729706/",1526.0,
tt0066970,Cold Sweat,1970,PG,94 min,"Action, Crime, Drama",5.7,"With his wife and daughter being held hostage, a seasoned ex-military man is involved in a shady smuggling operation to save his family.",Terence Young,/name/nm0950109/,"Charles Bronson, 
James Mason, 
Liv Ullmann, 
Jill Ireland","/name/nm0000314/,/name/nm0000051/,/name/nm0880521/,/name/nm0409866/",2796.0,
tt0069833,Chino,1973,PG,97 min,"Action, Adventure, Drama",6.0,A runaway teenager and a mixed-race horse breeder strike an unlikely friendship in the context of common hardships.,"John Sturges, 
Duilio Coletti",/name/nm0836328/,"Charles Bronson, 
Jill Ireland, 
Marcel Bozzuffi, 
Vincent Van Patten","/name/nm0171385/,/name/nm0000314/,/name/nm0409866/,/name/nm0102566/,/name/nm0887701/",2438.0,
tt0252223,All the Queen's Men,2001,PG-13,99 min,"Action, Comedy, Drama",4.8,"A mismatched team of British Special Services agents led by an American must infiltrate, in disguise, a female-run Enigma factory in Berlin and bring back the decoding device that will end the war.",Stefan Ruzowitzky,/name/nm0752328/,"Eddie Izzard, 
Matt LeBlanc, 
Udo Kier, 
James Cosmo","/name/nm0412850/,/name/nm0001455/,/name/nm0001424/,/name/nm0181920/",2688.0,22723.0
tt11267076,Dayi: Bir Adamin Hikayesi,2021,,125 min,"Action, Adventure, Drama",6.0,Follows the story of a fair and loved bully.,Ugur Bayraktar,/name/nm10410169/,"Ufuk Bayraktar, 
Gizem Karaca, 
Ahmet Varli, 
Timur Ölkebas","/name/nm1832249/,/name/nm4604771/,/name/nm3520517/,/name/nm1728170/",1830.0,
tt12138574,Quaid-e-Azam Zindabad,2022,,140 min,"Action, Comedy, Drama",6.5,"Quaid-e-Azam Zindabad is a slogan near and dear to many Pakistanis. Nowadays, corruption sweeps across the nation that was once built upon on the basis of being pure and clean. Several institutions are infiltrated through bribery",Nabeel Qureshi,/name/nm6567539/,"Mahira Khan, 
Fahad Mustafa, 
Asad Ali Palijo, 
Jawed Sheikh","/name/nm4493060/,/name/nm6579510/,/name/nm11310010/,/name/nm0790863/",1055.0,
tt2990738,The Terror Live,2013,Not Rated,97 min,"Action, Crime, Drama",7.1,A newsman discovers he's been rigged with a bomb after he has an exclusive interview with a terrorist who blew up a bridge.,Byung-woo Kim,/name/nm4781635/,"Won-Jin Ahn, 
Lee Da-wit, 
Choi Deok-moon, 
Sung-chun Han","/name/nm11347178/,/name/nm3752295/,/name/nm1117728/,/name/nm2156349/",7441.0,
tt1274295,Kaminey,2009,Not Rated,130 min,"Action, Crime, Drama",7.4,"The desperate lives of two estranged twin brothers converge over missing drugs, politics, racial prejudice, corrupt cops and an unplanned pregnancy.",Vishal Bhardwaj,/name/nm0080235/,"Shahid Kapoor, 
Priyanka Chopra Jonas, 
Deb Mukherjee, 
Shivkumar Subramaniam","/name/nm1372788/,/name/nm1231899/,/name/nm0971111/,/name/nm0837000/",17459.0,1286143.0
tt0096087,Shakedown,1988,R,97 min,"Action, Crime, Drama",6.0,A legal attorney and renegade cop team up to stop a corrupt cop.,James Glickenhaus,/name/nm0322785/,"Peter Weller, 
Sam Elliott, 
Richard Brooks, 
Jude Ciccolella","/name/nm0000693/,/name/nm0000385/,/name/nm1444462/,/name/nm0161980/",3551.0,10068039.0
tt0078976,City on Fire,1979,R,106 min,"Action, Drama",4.3,"A pyromaniac, ex-employee of a city oil refinery creates an explosion at the facility which starts a chain-reaction of fires that engulf the entire city.",Alvin Rakoff,/name/nm0707597/,"Barry Newman, 
Susan Clark, 
Shelley Winters, 
Leslie Nielsen","/name/nm0628017/,/name/nm0164540/,/name/nm0001859/,/name/nm0000558/",1394.0,
tt11563070,Acharya,2022,Not Rated,152 min,"Action, Drama",3.8,"Touted to be a socio-political actioner, the plot revolves around a middle-aged Naxalite-turned-social reformer who launches a fight against the Endowments Department over misappropriation of temple funds and donations.",Koratala Siva,/name/nm2270180/,"Chiranjeevi, 
Ram Charan Teja, 
Pooja Hegde, 
Sonu Sood","/name/nm0158112/,/name/nm2776304/,/name/nm5249562/,/name/nm1399243/",4408.0,
tt7886848,Sadak 2,2020,TV-MA,133 min,"Action, Drama",1.2,"The film picks up where Sadak left off, revolving around the journey with a young girl who becomes an important character in the life of the protagonist, and the reason for him to stay alive.",Mahesh Bhatt,/name/nm0080315/,"Alia Bhatt, 
Sanjay Dutt, 
Priyanka Bose, 
Aditya Roy Kapoor","/name/nm1017633/,/name/nm0004569/,/name/nm3140757/,/name/nm3169069/",96118.0,
tt0061714,The Glory Stompers,1967,Not Rated,85 min,"Action, Drama",5.0,"Chino is the tough leader of a motorcycle gang who starts off a war when he abducts and mistreats the leader of the enemy biker gang, Darryl, and his girlfriend Chris. Things get violent when Darryl comes back for revenge.",Anthony M. Lanza,/name/nm0487279/,"Dennis Hopper, 
Jody McCrea, 
Chris Noel, 
Jock Mahoney","/name/nm0000454/,/name/nm0566947/,/name/nm0633867/,/name/nm0537146/",601.0,
tt0106913,Fire on the Amazon,1993,R,87 min,"Action, Adventure, Drama",3.5,"Deforestation of the Amazon is forcing indigenous Indians away, so few men can profit from cattle. Opposition gets killed. A US photojournalist tries to investigate. Activist Alyssa helps him.",Luis Llosa,/name/nm0515891/,"Craig Sheffer, 
Sandra Bullock, 
Juan Fernández, 
Judith Chapman","/name/nm0001729/,/name/nm0000113/,/name/nm0273592/,/name/nm0152420/",2750.0,
tt0117260,Original Gangstas,1996,R,99 min,"Action, Crime, Drama",5.7,"When a gang shoots his father, Bookman (Fred Williamson) returns to his hometown, rounds up some of his own people and begins an all-out war to restore the neighborhood to its rightful sense of justice.","Larry Cohen, 
Fred Williamson",/name/nm0169540/,"Fred Williamson, 
Jim Brown, 
Pam Grier, 
Paul Winfield","/name/nm0004365/,/name/nm0004365/,/name/nm0000987/,/name/nm0000427/,/name/nm0934902/",1895.0,3014000.0
tt1185442,Kurbaan,2009,Not Rated,161 min,"Action, Crime, Drama",5.7,"A woman finds that her neighbors are terrorists, and her husband is not who he claims to be.",Renzil D'Silva,/name/nm1028832/,"Lewis Tan, 
Kareena Kapoor, 
Saif Ali Khan, 
Om Puri","/name/nm1167985/,/name/nm0004626/,/name/nm0451307/,/name/nm0700875/",5311.0,754268.0
tt0073901,The Wilby Conspiracy,1975,PG,105 min,"Action, Adventure, Drama",6.4,A black anti-Apartheid activist and a British engineer are forced to run from South African Secret Police.,Ralph Nelson,/name/nm0625680/,"Sidney Poitier, 
Michael Caine, 
Nicol Williamson, 
Prunella Gee","/name/nm0001627/,/name/nm0000323/,/name/nm0932116/,/name/nm0311562/",2095.0,
tt7721800,Bharat,2019,Not Rated,150 min,"Action, Comedy, Drama",4.7,"At the cusp of India's birth as an Independent nation, a family makes an arduous journey to freedom at a cost. A young boy Bharat, makes a promise to his Father that he will keep his family together no matter what.",Ali Abbas Zafar,/name/nm1804614/,"Salman Khan, 
Katrina Kaif, 
Sunil Grover, 
Tabu","/name/nm0006795/,/name/nm1229940/,/name/nm1571487/,/name/nm0007102/",31466.0,2971549.0
tt0062863,Dark of the Sun,1968,Approved,100 min,"Action, Adventure, Drama",6.8,"A band of mercenaries led by Captain Curry travel through war-torn Congo across deadly terrain, battling rival armies, to steal $50 million in uncut diamonds. But infighting, sadistic rebels and a time lock jeopardize everything.",Jack Cardiff,/name/nm0002153/,"Rod Taylor, 
Yvette Mimieux, 
Peter Carsten, 
Jim Brown","/name/nm0001792/,/name/nm0590796/,/name/nm0141361/,/name/nm0000987/",3253.0,
tt0367478,Wake of Death,2004,R,91 min,"Action, Adventure, Drama",5.5,"After his wife is brutally murdered, club enforcer Ben Archer wages war against the Chinese triads.",Philippe Martinez,/name/nm0553662/,"Jean-Claude Van Damme, 
Simon Yam, 
Philip Tan, 
Valerie Tian","/name/nm0000241/,/name/nm0945189/,/name/nm0848883/,/name/nm1197845/",9681.0,
tt1590950,Age of Heroes,2011,Not Rated,90 min,"Action, Adventure, Drama",5.5,"The true story of the formation of Ian Fleming's 30 Commando unit, a precursor for the elite forces in the U.K.",Adrian Vitoria,/name/nm0900078/,"Sean Bean, 
Danny Dyer, 
Aksel Hennie, 
Izabella Miko","/name/nm0000293/,/name/nm0245705/,/name/nm0377336/,/name/nm0005232/",9962.0,
tt3187378,The Asian Connection,2016,R,90 min,"Action, Crime, Drama",3.2,"Two American expatriates, Jack and Sam, unwittingly steal a drug lord's money when they rob a series of banks in Southeast Asia and become the target of the gang's vengeance. When Sam is ...                See full summary »",Daniel Zirilli,/name/nm0957169/,"Pim Bubear, 
John Edward Lee, 
Steven Seagal, 
Michael Jai White","/name/nm5462071/,/name/nm2573224/,/name/nm0000219/,/name/nm0925220/",1907.0,
tt2404583,Ironclad: Battle for Blood,2014,,108 min,"Action, Adventure, Drama",4.3,"A survivor of the Great Siege of Rochester Castle fights to save his clan from Celtic raiders. A sequel to the 2011 film, ""Ironclad.""",Jonathan English,/name/nm0257646/,"Michelle Fairley, 
Roxanne McKee, 
David Caves, 
Tom Austen","/name/nm0265610/,/name/nm1861467/,/name/nm5290610/,/name/nm3781701/",2814.0,
tt0117193,No Way Back,1995,R,91 min,"Action, Crime, Drama",5.1,"When an op goes wrong and FBI agent Zack's partner dies, his search for the one responsible takes him to a yakuza in Japan. A mob boss wants revenge for his son's death and Zack's his target.",Frank A. Cappello,/name/nm0135141/,"Russell Crowe, 
Helen Slater, 
Etsushi Toyokawa, 
Michael Lerner","/name/nm0000128/,/name/nm0000644/,/name/nm0870317/,/name/nm0503627/",3047.0,
tt0078801,Ashanti,1979,R,118 min,"Action, Adventure, Drama",5.4,"Dr. Anansa Linderby (Beverly Johnson) is kidnapped in a medical mission in Africa by a slave trader. From this moment, her husband will do anything to recover her and to punish the bad guys, but that will be not an easy task.",Richard Fleischer,/name/nm0281507/,"Michael Caine, 
Peter Ustinov, 
Kabir Bedi, 
Beverly Johnson","/name/nm0000323/,/name/nm0001811/,/name/nm0001934/,/name/nm0424588/",1978.0,
tt13470094,Never Back Down: Revolt,2021,R,89 min,"Action, Crime, Drama",4.0,A woman who is kidnapped and forced to compete in elite underground fights and has to battle her way out to freedom.,Kellie Madison,/name/nm0355192/,"James Faulkner, 
Cameron Jack, 
Diana Hoyos, 
Michael Bisping","/name/nm0269077/,/name/nm0413089/,/name/nm1334308/,/name/nm2261451/",638.0,
tt6914542,The Drug King,2018,Not Rated,139 min,"Action, Crime, Drama",6.2,"Set in Busan, South Korea during the 1970s, Lee Doo-sam builds an empire as a drug smuggler in the Busan underworld, while public prosecutor Kim In-goo attempts to take down Lee Doo-sam.",Min-ho Woo,/name/nm4259286/,"Song Kang-ho, 
Jo Jung-Suk, 
Bae Doona, 
Jeon Ah-hee","/name/nm0814280/,/name/nm4983186/,/name/nm0046277/,/name/nm13393725/",3370.0,
tt4008758,Black,2015,,95 min,"Action, Crime, Drama",7.0,"When Mavela, member of the notorious youth gang Black Bronx, falls madly in love with a boy from a rival gang, she is forced to make a choice between loyalty and love. A choice that will have dramatic consequences.","Adil El Arbi, 
Bilall Fallah",/name/nm4816401/,"Sanâa Alaoui, 
Martha Canga Antonio, 
Aboubakr Bensaihi, 
Sanaa Bourrasse","/name/nm4263190/,/name/nm1092489/,/name/nm6746117/,/name/nm7069285/,/name/nm7728396/",4449.0,
tt5153860,Female Fight Squad,2016,R,90 min,"Action, Crime, Drama",4.3,A former fighter reluctantly returns to the life she abandoned in order to help her sister survive the sadistic world of illegal fighting and the maniac who runs it.,Miguel Angel Ferrer,/name/nm2515111/,"Amy Johnston, 
Cortney Palm, 
Rey Goyos, 
Dolph Lundgren","/name/nm1829217/,/name/nm2186682/,/name/nm2713676/,/name/nm0000185/",1312.0,
tt1849718,Agneepath,2012,Not Rated,174 min,"Action, Crime, Drama",6.9,A young boy's father is lynched before his eyes; fifteen years later he returns home for revenge.,Karan Malhotra,/name/nm1633551/,"Hrithik Roshan, 
Priyanka Chopra Jonas, 
Sanjay Dutt, 
Rishi Kapoor","/name/nm0004335/,/name/nm1231899/,/name/nm0004569/,/name/nm0438501/",25134.0,1981605.0
tt7668724,The Marine 6: Close Quarters,2018,R,85 min,"Action, Drama",4.9,"Jake Carter and another former Marine, Luke Trapper, join forces to rescue a kidnapped girl from a gang of international criminals.",James Nunn,/name/nm2071556/,"Mike 'The Miz' Mizanin, 
Shawn Michaels, 
Rebecca Quin, 
Louisa Connolly-Burnham","/name/nm1025616/,/name/nm0382582/,/name/nm2656974/,/name/nm2733188/",1524.0,
tt0068576,Fear Is the Key,1972,PG,103 min,"Action, Crime, Drama",6.3,A man is in radio contact with his family when their airplane is shot down. He wants those responsible and becomes a criminal to get a job as deep sea diver with those salvaging the plane's cargo.,Michael Tuchner,/name/nm0875744/,"Barry Newman, 
Suzy Kendall, 
John Vernon, 
Dolph Sweet","/name/nm0628017/,/name/nm0447648/,/name/nm0006893/,/name/nm0842248/",1854.0,
tt14002046,Bheeshma Parvam,2022,,144 min,"Action, Crime, Drama",7.7,"Michael helms his ancestral family in Kochi, inspiring fear and respect through his past. When a few younger members of the household find his power over their lives too aggravating, they join hands with foes to clamp down on him.",Amal Neerad,/name/nm2039170/,"Mammootty, 
Soubin Shahir, 
Sreenath Bhasi, 
Nadia Moidu","/name/nm0007123/,/name/nm6229968/,/name/nm5465692/,/name/nm1122924/",12073.0,
tt0061098,To Trap a Spy,1964,Not Rated,92 min,"Comedy, Adventure, Drama",6.0,"The pilot for the TV series ""The Man From U.N.C.L.E.,"" re-edited and released to theaters as a feature.",Don Medford,/name/nm0575546/,"Robert Vaughn, 
Luciana Paluzzi, 
Pat Crowley, 
Fritz Weaver","/name/nm0001816/,/name/nm0658885/,/name/nm0189774/,/name/nm0915851/",532.0,
tt0111173,Shopping,1994,R,87 min,"Action, Crime, Drama",5.4,"You've run out of options, no school, no job. Steal a car, smash a shop with a heavy car and reap the proceeds! This movie is about underground England. The causes, the benefits, and the result of a life of 'crash and carry.'",Paul W.S. Anderson,/name/nm0027271/,"Sadie Frost, 
Jude Law, 
Sean Pertwee, 
Fraser James","/name/nm0001244/,/name/nm0000179/,/name/nm0675730/,/name/nm0416508/",2900.0,
tt0069013,No Way Out,1973,R,90 min,"Action, Crime, Drama",6.7,"A mob hitman wants to retire, but his bosses don't think that's a good idea. Complications--and many bloody shootouts-ensue.",Duccio Tessari,/name/nm0856319/,"Alain Delon, 
Richard Conte, 
Carla Gravina, 
Marc Porel","/name/nm0001128/,/name/nm0002017/,/name/nm0336390/,/name/nm0691727/",2045.0,
tt0089756,Out of Control,1984,R,78 min,"Action, Drama",4.3,"Upon graduation from high school eight teens take a seaplane trip, intending to celebrate on Keith's parents' private island. Stormy weather causes the plane to crash and they end up on a ...                See full summary »",Allan Holzman,/name/nm0392833/,"Martin Hewitt, 
Betsy Russell, 
Claudia Udy, 
Andrew J. Lederer","/name/nm0382063/,/name/nm0751018/,/name/nm0879890/,/name/nm0496465/",471.0,
tt0097334,Farewell to the King,1989,PG-13,117 min,"Action, Adventure, Drama",6.3,"Borneo, 1942: An American soldier escapes WWII and becomes the king of the headhunters in the jungle. Two British soldiers are parachuted into the area to find local support for the battle against the Japanese.",John Milius,/name/nm0587518/,"Nick Nolte, 
Nigel Havers, 
Frank McRae, 
Gerry Lopez","/name/nm0000560/,/name/nm0369814/,/name/nm0574433/,/name/nm0520068/",2917.0,2420917.0
tt1748197,Setup,2011,R,85 min,"Action, Crime, Drama",4.4,A group of friends become involved in a potentially deadly diamond heist.,Mike Gunther,/name/nm0348389/,"50 Cent, 
Bruce Willis, 
Ryan Phillippe, 
Rory Markham","/name/nm1265067/,/name/nm0000246/,/name/nm0000202/,/name/nm2113179/",21402.0,
tt0064451,A Touch of Zen,1971,Not Rated,200 min,"Action, Adventure, Drama",7.5,A lady fugitive on the run from corrupt government officials is joined in her endeavors by an unambitious painter and skilled Buddhist monks.,King Hu,/name/nm0002254/,"Feng Hsu, 
Chun Shih, 
Ying Bai, 
Peng Tien","/name/nm0271799/,/name/nm0161157/,/name/nm0047016/,/name/nm0671831/",6620.0,
tt1867093,The Samaritan,2012,R,90 min,"Action, Crime, Drama",5.6,"After twenty years in prison, Foley is finished with the grifter's life. When he meets an elusive young woman named Iris, the possibility of a new start looks real. But his past is proving to be a stubborn companion.",David Weaver,/name/nm0915838/,"Samuel L. Jackson, 
Luke Kirby, 
Ruth Negga, 
A.C. Peterson","/name/nm0000168/,/name/nm0456186/,/name/nm1550948/,/name/nm0012586/",10040.0,1744.0
tt3253182,The Power of Shakti,1996,,92 min,"Action, Adventure, Drama",8.5,"The Master of Darkness Cherenz , assisted by his adept Crowley, will seek to unleash chaos and leave humanity in darkness. To stop him Sam will ask for help in a parallel universe, cross the Path of Death and acquire The Power of Shakti.",Joseph Lando,/name/nm6009072/,"Joseph Lando, 
Alba Nydia Díaz, 
Benjamín Morales, 
Gladys Rodriguez","/name/nm6009072/,/name/nm0246506/,/name/nm0602567/,/name/nm14184652/",81.0,
tt0110944,Rapa Nui,1994,R,107 min,"Action, Adventure, Drama",6.4,Love between the representatives of two warring tribes changes the balance of power on the whole remote island.,Kevin Reynolds,/name/nm0721817/,"Jason Scott Lee, 
Esai Morales, 
Sandrine Holt, 
Eru Potaka Dewes","/name/nm0001462/,/name/nm0005246/,/name/nm0002142/,/name/nm0223103/",5061.0,305070.0
tt0315642,Wazir,2016,Not Rated,103 min,"Action, Crime, Drama",7.1,A grief-stricken cop and an amputee grandmaster are brought together by a peculiar twist of fate as part of a wider conspiracy that has darkened their lives.,Bejoy Nambiar,/name/nm2349060/,"Amitabh Bachchan, 
Farhan Akhtar, 
Aditi Rao Hydari, 
John Abraham","/name/nm0000821/,/name/nm1027719/,/name/nm2390814/,/name/nm1303433/",19345.0,586028.0
tt0055633,The Young Savages,1961,Not Rated,103 min,"Action, Crime, Drama",6.9,A district attorney investigates three white teenagers accused of murdering a blind Puerto Rican kid.,John Frankenheimer,/name/nm0001239/,"Burt Lancaster, 
Dina Merrill, 
Edward Andrews, 
Vivian Nathan","/name/nm0000044/,/name/nm0581277/,/name/nm0028647/,/name/nm0622263/",2704.0,
tt0050763,Night Passage,1957,Approved,90 min,"Action, Adventure, Drama",6.6,"A fired railroad man is re-hired and trusted to carry a ten thousand dollar payroll in secret, even though he is suspected of being connected to outlaws.",James Neilson,/name/nm0624809/,"James Stewart, 
Audie Murphy, 
Dan Duryea, 
Dianne Foster","/name/nm0000071/,/name/nm0001559/,/name/nm0002053/,/name/nm0287769/",4233.0,
tt0109791,Felidae,1994,TV-MA,82 min,"Animation, Action, Drama",7.0,A cat must investigate brutal murders of other cats in a neighborhood he has moved into with his owner.,Michael Schaack,/name/nm0769405/,"Ulrich Tukur, 
Mario Adorf, 
Helge Schneider, 
Wolfgang Hess","/name/nm0876300/,/name/nm0000728/,/name/nm0773845/,/name/nm0381538/",4619.0,
tt7511008,Paradise Beach,2019,TV-MA,93 min,"Action, Crime, Drama",4.6,"A team of former robbers arrived at Paradise: Phuket, southern Thailand. Until the day when the devil arrives: Mehdi, sentenced to 15 years in prison during the robbery, comes to recover his share of the cake.",Xavier Durringer,/name/nm0244378/,"Sami Bouajila, 
Tewfik Jallab, 
Mélanie Doutey, 
Hugo Becker","/name/nm0098793/,/name/nm0416126/,/name/nm0235461/,/name/nm3927701/",2343.0,
tt2095568,All Things to All Men,2013,Not Rated,84 min,"Action, Crime, Drama",4.4,A thief is caught up in a deadly game of cat-and-mouse between a maverick cop and London crime boss.,George Isaac,/name/nm1572115/,"Gabriel Byrne, 
Rufus Sewell, 
Toby Stephens, 
Elsa Pataky","/name/nm0000321/,/name/nm0001722/,/name/nm0827170/,/name/nm0665235/",1654.0,
tt0087589,Lassiter,1984,R,100 min,"Action, Crime, Drama",5.8,"A handsome jewel thief is arrested and in order to avoid prison, must break into the heavily guarded German Embassy to steal millions in gems.",Roger Young,/name/nm0002726/,"Tom Selleck, 
Jane Seymour, 
Lauren Hutton, 
Bob Hoskins","/name/nm0000633/,/name/nm0005412/,/name/nm0001381/,/name/nm0001364/",2576.0,17500000.0
tt9063106,Paskal,2018,TV-14,115 min,"Action, Adventure, Drama",6.5,A story of true piracy based on an elite unit of the Royal Malaysian Navy's mission.,Adrian Teh,/name/nm4349538/,"Hairul Azreen, 
Ammar Alfian, 
Henley Hii, 
Taufiq Hanafi","/name/nm5829578/,/name/nm10161090/,/name/nm4753839/,/name/nm10161091/",3122.0,
tt0092641,Best Seller,1987,R,95 min,"Action, Crime, Drama",6.4,"A hitman approaches a writer to help him create his next best seller, but the violent world he was a part of has other plans.",John Flynn,/name/nm0283500/,"James Woods, 
Brian Dennehy, 
Victoria Tennant, 
Allison Balson","/name/nm0000249/,/name/nm0001133/,/name/nm0005481/,/name/nm0051159/",5804.0,4278150.0
tt0070947,Zanjeer,1973,Not Rated,145 min,"Action, Crime, Drama",7.5,"A tough and honest police officer clashes with a crime boss who, unbeknownst to him, happens to be his parents' murderer.",Prakash Mehra,/name/nm0576488/,"Amitabh Bachchan, 
Jaya Bachchan, 
Pran Sikand, 
Om Prakash","/name/nm0000821/,/name/nm0080149/,/name/nm0695199/,/name/nm0695170/",4043.0,
tt1286146,Full Love,2010,,108 min,"Action, Crime, Drama",7.4,"A military veteran and former mercenary named Frenchy is haunted by his childhood, as well as his past in the military.",Jean-Claude Van Damme,/name/nm0000241/,"Jean-Claude Van Damme, 
Claudia Bassols, 
John Colton, 
Josef Cannon","/name/nm0000241/,/name/nm2218213/,/name/nm0173304/,/name/nm1184573/",1939.0,
tt1075419,Shinjuku Incident,2009,R,119 min,"Action, Crime, Drama",6.9,A simple Chinese immigrant wages a perilous war against one of the most powerful criminal organizations on the planet.,Tung-Shing Yee,/name/nm0232504/,"Jackie Chan, 
Naoto Takenaka, 
Daniel Wu, 
Jinglei Xu","/name/nm0000329/,/name/nm0847562/,/name/nm0943079/,/name/nm1292891/",12993.0,
tt0064137,Castle Keep,1969,R,107 min,"Action, Comedy, Drama",6.1,"During the Battle of the Bulge, an anachronistic count shelters a ragtag squad of Americans in his remote 10th Century castle hoping a battle there against the advancing Germans will not lead to its destruction and all the heritage within.",Sydney Pollack,/name/nm0001628/,"Burt Lancaster, 
Patrick O'Neal, 
Jean-Pierre Aumont, 
Peter Falk","/name/nm0000044/,/name/nm0641929/,/name/nm0001922/,/name/nm0000393/",3263.0,
