movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0081733,Speed Driver,1980,,108 min,"Action, Crime, Sport",5.0,Rudi is an illegal street racer named whose reputation in the area becomes so strong that he is hired to compete professionally on the circuit.,Stelvio Massi,/name/nm0005787/,"Fabio Testi, 
Senta Berger, 
Orazio Orlando, 
Francisco Rabal","/name/nm0601377/,/name/nm0000919/,/name/nm0650010/,/name/nm0704719/",68.0,
tt7397552,Adrenaline Rush,2020,,,"Action, Horror, Sport",7.1,Add a Plot,Marc Outbreak,/name/nm5263629/,"Marc Outbreak, 
Lenny Webb, 
Ricky Aldridge, 
Paul McKeown","/name/nm5263629/,/name/nm8535312/,/name/nm7401770/,/name/nm9164032/",50.0,
tt5607660,New Horizons,I,,,"Action, Sport",,"A candid look at a slice of the life of Australian Olympian turned bobsled coach Heath Spence, as he lives in Pyeongchang, Korea, amidst a global pandemic. Leaving his Calgary home behind, ...                See full summary »",Tony Tarantino,/name/nm0850229/,,,,
tt0478701,Lisensyadong kamao,2005,,,"Action, Comedy, Sport",4.9,Add a Plot,Tony Bernal,/name/nm1215476/,"Manny Pacquiao, 
Aubrey Miles, 
Eddie Garcia, 
Juliana Palermo","/name/nm1301525/,/name/nm1339537/,/name/nm0305182/,/name/nm1398832/",13.0,
tt0111702,White Magic,1994,,,"Action, Sport",6.2,"Famous ski stunt cameraman Willy Bogner's third movie features breathtaking pictures of extreme skiing, snowboarding and a lot of other things you don't want to try at your next skiing ...                See full summary »",Willy Bogner,/name/nm0091854/,"John Eaves, 
Alke Reiter, 
Reto Lamm, 
Markus Wasmeier","/name/nm0247912/,/name/nm1508937/,/name/nm1504906/,/name/nm0913610/",34.0,
tt6686100,Hogan,2017,PG-13,108 min,"Action, Drama, Sport",7.0,Underdog bare knuckle fighter gets a shot at the proffessional boxing championship title against the top fighter from a rival country.,Jah,/name/nm6859263/,"Ajibike Adekoya, 
De'aundre Bonds, 
Cleave 'Mista Cleave' Cadle, 
Duane Finley","/name/nm1759834/,/name/nm0094170/,/name/nm8115438/,/name/nm0278033/",13.0,
tt7818136,Bedhadak,2018,Not Rated,126 min,"Action, Drama, Sport",4.5,"A college student, Ajay Sahane, is passionate about boxing and wants to make a career out of it. Facing one too many hurdles, Ajay goes against all odds to make his dream his reality but will he succeed?",Santosh Ramdas Manjrekar,/name/nm0542499/,"Girish Taware, 
Ajit Bhure, 
Ramesh Chandane, 
Nupur Dudwadkar","/name/nm9525371/,/name/nm9533380/,/name/nm4291522/,/name/nm9533374/",7.0,
tt0494733,Kamagong,1986,,,"Action, Sport",7.9,"Arnis, the ancient Filipino martial art, took center stage in this coming of age drama wherein a young boy perfected his skills and his idol rediscovered what it takes to be a man.",Carlo J. Caparas,/name/nm1171770/,"Lito Lapid, 
J.C. Bonnin, 
Eddie Garcia, 
Ruel Vernal","/name/nm0991856/,/name/nm1052187/,/name/nm0305182/,/name/nm0894494/",41.0,
tt0115447,Il tocco - La sfida,1997,,107 min,"Action, Crime, Sport",5.6,Add a Plot,Enrico Coletti,/name/nm0171387/,"Franco Nero, 
Ruth Gabriel, 
Imanol Arias, 
Thomas Kretschmann","/name/nm0626259/,/name/nm0300282/,/name/nm0002181/,/name/nm0470981/",41.0,
tt0045096,Rodeo,1952,Passed,70 min,"Action, Romance, Sport",6.8,"Nancy Cartwright is determined to collect an $1,800 feed bill owed to her father Harry Cartwright by a rodeo association. Instead, she is talked into assuming management of the rodeo by ...                See full summary »",William Beaudine,/name/nm0064415/,"Jane Nigh, 
John Archer, 
Wallace Ford, 
Gary Gray","/name/nm0631434/,/name/nm0001893/,/name/nm0285922/,/name/nm0336633/",15.0,
tt4838334,The Fight Within,2016,PG-13,94 min,"Action, Romance, Sport",4.6,"Logan Chandler, a young MMA fighter seeks to overcome a troubled past and build a new life based on a new faith and a new found love, but is forced back into the fighting world by Hayden Dressler, a local MMA professional.",Michael William Gordon,/name/nm3332461/,"John Major Davis, 
Lelia Symington, 
Matt Leddo, 
Mike H. Taylor","/name/nm5921872/,/name/nm5756906/,/name/nm7438992/,/name/nm7438993/",448.0,
tt3730518,Full Strike,2015,,108 min,"Action, Comedy, Sport",4.9,A young woman trains to become a badminton champion with help from reformed crooks.,"Chi-Kin Kwok, 
Henri Wong",/name/nm0477213/,"Josie Ho, 
Ekin Cheng, 
Ronald Cheng, 
Kwan-Ho Tse","/name/nm2744255/,/name/nm0387319/,/name/nm0155562/,/name/nm0155617/,/name/nm0874860/",385.0,
tt0046245,Roar of the Crowd,1953,Approved,71 min,"Action, Drama, Sport",6.5,"Johnny Tracy, son of veteran race driver Pop Tracy, is working his way up on the racing circuit, but is urged by his sweetheart, Marcy Parker, to give up the track if he wants to marry her....                See full summary »",William Beaudine,/name/nm0064415/,"Howard Duff, 
Helene Stanley, 
Dave Willock, 
Louise Arthur","/name/nm0003318/,/name/nm0822492/,/name/nm0932565/,/name/nm0037793/",12.0,
tt2352434,The Alley Cat,2014,TV-14,65 min,"Action, Drama, Sport",6.5,"A road movie on a bicycle. Jasper leaves an alley cat race and goes on a physical and spiritual journey on her bike, through Chicago's nighttime streets, to a destination that holds an emotional secret.",Marie Ullrich,/name/nm2052209/,"Jenny Strubin, 
Omero Arreola, 
Dana Bernadine, 
Nick Cardiff","/name/nm2077148/,/name/nm4071439/,/name/nm3186755/,/name/nm3094399/",44.0,
tt0178300,Carving the White,1993,,80 min,"Action, Sport",6.8,"Carving the White spans the globe for the deepest, purest snow and most breathtaking locations. The list is endless and the action breathtaking.","James Angrove, 
Jon Long",/name/nm0029935/,"James Angrove, 
Gregg Betonte, 
Martin Bouillon, 
Jon Boyer","/name/nm0519031/,/name/nm0029935/,/name/nm0079231/,/name/nm0099353/,/name/nm0102055/",11.0,
tt0015811,The Fighting Heart,1925,Passed,70 min,"Action, Drama, Sport",3.3,"A town outcast, mistrusted by his sweetheart enters the ring and eventually wins the fight and his girl.",John Ford,/name/nm0000406/,"George O'Brien, 
Billie Dove, 
J. Farrell MacDonald, 
Victor McLaglen","/name/nm0639563/,/name/nm0235521/,/name/nm0531759/,/name/nm0572142/",49.0,
tt0102203,Kickboxer King,1991,,86 min,"Action, Drama, Sport",3.3,"A woman has half a map that will take her to a treasure trove of gold ingots she and her brother and want to hand over to the Korean Army of Independence. However, several other factions ...                See full summary »","Godfrey Ho, 
Yeung-Ming Wan",/name/nm0061792/,"Nick Brandon, 
Steve Brettingham, 
Wayne Archer, 
Jerry Chiu","/name/nm0910729/,/name/nm0104790/,/name/nm0107985/,/name/nm0033740/,/name/nm4326338/",82.0,
tt19495136,Rentap,2014,,90 min,"Action, Comedy, Sport",,Two brothers - both Parkour fanatics - enter a competition to test their athletic skills and endurance.,Simon Long,/name/nm13564619/,"Zahiril Adzim, 
Mohd Syafie Naswip, 
Elfira Loy, 
Zaidi Omar","/name/nm3432714/,/name/nm2390011/,/name/nm5821068/,/name/nm0648331/",,
tt0023586,This Sporting Age,1932,Passed,67 min,"Action, Drama, Sport",,"Captain John Steele (Jack Holt) is a model father, a nine-chukker polo player, and a gentleman, and his attractive daughter, Mickey Steele (Evalyn Knapp) is his pride and joy. She, in turn,...                See full summary »","Andrew Bennison, 
A.F. Erickson",/name/nm0072185/,"Jack Holt, 
Evalyn Knapp, 
Hardie Albright, 
Walter Byron","/name/nm0259006/,/name/nm0392442/,/name/nm0460477/,/name/nm0017013/,/name/nm0126430/",,
tt0034032,The Pittsburgh Kid,1941,Approved,76 min,"Action, Drama, Sport",7.1,"On the night of his biggest bout, boxer Billy Conn's coach, Pop Mallory, suddenly dies. A rival manager, Max Ellison, offers to take over Billy's contract, promising to place him ...                See full synopsis »",Jack Townley,/name/nm0870052/,"Billy Conn, 
Jean Parker, 
Dick Purcell, 
Alan Baxter","/name/nm0174874/,/name/nm0662335/,/name/nm0700711/,/name/nm0062667/",16.0,
tt0464039,Harder They Fall,2005,R,103 min,"Action, Drama, Sport",2.9,"20 year old kickboxers from opposite ends of Miami, one rich one poor, battle for triumph in sport and their own identities in this coming-of-age action/drama.",Lee Cipolla,/name/nm1202296/,"Joshua Lamboy, 
Johnny Vieira, 
Rona D. Lewis, 
David Perez-Ribada","/name/nm1213332/,/name/nm1213260/,/name/nm1956727/,/name/nm1621729/",148.0,
tt3833124,Victory,I,,,"Action, Drama, Sport",,"As allied POWs prepare for a soccer game against the German National Team to be played in Nazi-occupied Paris, the French Resistance and British officers are making plans for the team's escape.",,,,,,
tt0044714,Hold That Line,1952,Approved,67 min,"Action, Comedy, Sport",6.1,"To settle a wager, two university alumni enroll the Bowery Boys in their college. Enticed by a monetary bonus, the boys accept the offer.",William Beaudine,/name/nm0064415/,"Leo Gorcey, 
Huntz Hall, 
John Bromfield, 
Veda Ann Borg","/name/nm0329832/,/name/nm0355653/,/name/nm0111311/,/name/nm0096458/",297.0,
tt0043933,Pride of Maryland,1951,Passed,60 min,"Action, Drama, Sport",5.3,"At the turn of the twentieth century, horse-trainer Frankie Longworth loses the last of his money when his friend Knuckles is defeated in a boxing match held in a racetrack stable. Secretly...                See full synopsis »",Philip Ford,/name/nm0285831/,"Stanley Clements, 
Peggy Stewart, 
Frankie Darro, 
Joe Sawyer","/name/nm0166265/,/name/nm0829725/,/name/nm0201660/,/name/nm0768178/",12.0,
tt1032157,Boy Tornado,1987,,,"Action, Drama, Sport",,A young man becomes a champion boxer to avenge the death of his brother by his manager.,Bebong Osorio,/name/nm0651520/,"Ramon 'Bong' Revilla Jr., 
Vic Vargas, 
Dang Cecilio, 
Rita Avila","/name/nm1142519/,/name/nm0889928/,/name/nm0147720/,/name/nm0043160/",,
tt0263549,Ta katharmata,1984,,84 min,"Action, Drama, Sport",5.9,Stergiou is a wrestling manager and he sets up fights. His goal is to take Souglakos (a poor but decent wrestler) by his side. Souglakos denies to conform with the powerful Stergiou and as ...                See full summary »,Alexandros Diamantis,/name/nm0224562/,"Apostolos Souglakos, 
Christos Callow, 
Stefania Vansant, 
Christos Natsios","/name/nm0815759/,/name/nm1097647/,/name/nm1160607/,/name/nm0622401/",55.0,
tt4647296,Super Eagle,,,90 min,"Action, Drama, Sport",,Add a Plot,Michael De'Sioye,/name/nm2890504/,,,,
tt0157025,Shankar Khan,1966,Not Rated,140 min,"Action, Drama, Sport",5.6,"Shankar Khan is story Safdar Khan played by Prithviraj Kapoor who stays with friend Giridharilal played by Jahagirdar, in Bombay and is waiting for his chela Sher-e-Hind Birju played by ...                See full summary »",Nanabhai Bhatt,/name/nm0080320/,"Prithviraj Kapoor, 
Dara Singh Randhawa, 
Sardar Singh Randhawa, 
Savita","/name/nm0004432/,/name/nm0802107/,/name/nm0709784/,/name/nm1783998/",6.0,
tt0090046,La sombra del judoka contra el doctor Wong,1985,,86 min,"Action, Sport",5.2,The Dr. Wong gives the orders his thugs to eliminate Mr Jung. The Shadow Judoka of Bruce Lyn turns out to be projected against a wall and swears revenge.,Jesús Franco,/name/nm0001238/,"José Llamas, 
Lina Romay, 
Albino Graziani, 
Mari Carmen Nieto","/name/nm0515635/,/name/nm0739124/,/name/nm0337167/,/name/nm0438297/",40.0,
tt0321556,Buscando un campeon,1980,,82 min,"Action, Drama, Sport",4.0,A group of veteran boxers find a young potential champion to train.,Rodolfo de Anda,/name/nm0207023/,"Rodolfo González, 
Patricia Rivera, 
Rebeca Silva, 
Jacaranda Alfaro","/name/nm0328461/,/name/nm0729381/,/name/nm0798492/,/name/nm0019071/",23.0,
tt2404241,Go Eight,2013,,90 min,"Action, Drama, Sport",7.2,"In an alternate Indonesia in 2014, a football rising star in Indonesia has successfully brought Indonesian National Football Team into the 2014 World Cup. But, he is torn between glory and integrity as bad rumors about him start spreading.",Andibachtiar Yusuf,/name/nm3445219/,"Zendhy Zain, 
Mathias Muchus, 
Ray Sahetapy, 
Tika Putri","/name/nm5067276/,/name/nm0610880/,/name/nm1228805/,/name/nm3278492/",141.0,
tt0027543,Down the Stretch,1936,Approved,66 min,"Action, Drama, Sport",5.7,"A jockey tries to overcome the reputation of his father, who once threw a race.",William Clemens,/name/nm0166058/,"Patricia Ellis, 
Mickey Rooney, 
Dennis Moore, 
Willie Best","/name/nm0255012/,/name/nm0001682/,/name/nm0601117/,/name/nm0079008/",110.0,
tt13875954,Versus,VI,,,"Action, Drama, Sport",,"Firefighter Alex Novak loses his best friend in a fire. Driven by despair, he begins training for MMA with his mentor Ray Pena, ultimately pushing him to the top ranks of professional fighting.",Hawk Younkins,/name/nm1186666/,,,,
tt2089626,Basketball Stars,1974,,,"Action, Sport",,Add a Plot,Abraham Gregorio,/name/nm1048535/,"Francis Arnaiz, 
Willie 'Bog' Adornado, 
Ramon Fernandez, 
Roger 'Bong' Melencio","/name/nm2760460/,/name/nm4731481/,/name/nm2955563/,/name/nm4732376/",,
tt0159378,The Demo Crew,2001,,108 min,"Action, Drama, Sport",5.3,"In order to make his legal problems disappear, ANTHONY VALENTINE agrees to form an amateur men's street hockey team and represent his home town in a state-wide tournament. Although he sees ...                See full summary »",John E. Vitali,/name/nm1186560/,"John E. Vitali, 
Susan Blake, 
Robert Pascucci, 
Tony Devon","/name/nm1186560/,/name/nm0086731/,/name/nm1249664/,/name/nm0222881/",41.0,
tt0498502,Gyakkyo nine,2005,,115 min,"Action, Comedy, Sport",6.4,"Adversity. The only word that is perhaps as important to Toshi is ""baseball,"" seeing as how he's the captain of All-Out High School's team. But because the team's record is all losses and ...                See full summary »",Eiichirô Hasumi,/name/nm1729121/,"Tetsuji Tamayama, 
Maki Horikita, 
Naoki Tanaka, 
Hiroshi Fujioka","/name/nm1025366/,/name/nm1689927/,/name/nm1036104/,/name/nm0297800/",62.0,
tt3674164,20 Lives,,,,"Action, Drama, Sport",,"A championship fin swimmer ends up bedridden after saving drowning passengers from a catastrophic bus accident, but challenges his fate and ultimately returns to the sport, breaking his 11th world record.",,,,,,
tt1503790,The Holy Man,2016,PG-13,83 min,"Action, Drama, Sport",8.4,This is the story of a man who is fighting for more than just a world boxing championship.,Javier Calderon,/name/nm1483930/,"Charlton Barton, 
Salvador Benavides, 
David Bickford, 
Hiwa Bourne","/name/nm3605996/,/name/nm1859914/,/name/nm0006784/,/name/nm0159488/",10.0,
tt1709809,Switch,2010,,90 min,"Action, Sport",,"Switch is the journey of a trio of professional snowboarders. A cautionary tale, based on actual events, about what happens to a group of young, wild, and supremely talented Snowboarders ...                See full summary »",Ashley Glasser,/name/nm4034082/,"Benjamin Arthur, 
Chris Brown, 
David Ivkovic, 
Kristin Kowalski","/name/nm1853214/,/name/nm3421437/,/name/nm2296575/,/name/nm1380597/",,
tt3811672,Banting,2014,TV-PG,110 min,"Action, Drama, Sport",5.6,"Raised in a strict Muslim household, a young woman in hi-jab finds the missing passion in her life when she begins to secretly take professional wrestling lessons. But when her secret is ...                See full summary »",Raihan Halim,/name/nm5248213/,"Adlina Adil, 
Mastura Ahmad, 
Ashley Chan, 
Abigail Chay","/name/nm6577117/,/name/nm3050099/,/name/nm6577113/,/name/nm2370323/",25.0,
tt2074398,Libas,2011,,100 min,"Action, Comedy, Sport",5.6,"Adnan Saladin (Rosyam Nor), Malaysia's King of Takraw is seeking for talented Takraw players to win back the traditional Takraw ball from Thailand. This unique and vicious world Takraw ...                See full summary »",Jurey Latiff Rosli,/name/nm3654214/,"Johan Abdullah, 
Salehuddin Abu Bakar, 
Scha Alyahya, 
Beego","/name/nm2049943/,/name/nm3098525/,/name/nm3604137/,/name/nm3815394/",30.0,
tt0200121,Sai wai duo bao,1982,,88 min,"Action, Sport",6.3,Add a Plot,"Xian Hu, 
Yong-Tai Liang",/name/nm1292757/,"Gen-Fa Sun, 
Ji Wang, 
Qun Wang, 
Xiuping Wang","/name/nm1293411/,/name/nm1264234/,/name/nm0910938/,/name/nm1016560/,/name/nm1295453/",16.0,
tt3628734,The Art of Fighting,2017,,140 min,"Action, Sport",,Daniel is a humble guy. Daniel is in the beginning stages of a relationship with his girlfriend Rosie. Rosie wants Daniel to learn to fight until she realizes that not only does he know how...                See full summary »,Leonardo Corbucci,/name/nm2133990/,"James Lew, 
Crystal Santos, 
Jin Kelley, 
Ray La Rochelle","/name/nm0506699/,/name/nm1806813/,/name/nm1860413/,/name/nm2499433/",,
tt0032584,Heroes of the Saddle,1940,Passed,56 min,"Action, Crime, Sport",7.0,"Montana Bill Bell, a friend of the Three Mesquiteers, Stony Brooke, Rusty Joslin and Rico Renaldo, is killed in a rodeo accident and the trio reluctantly places his young daughter Peggy in ...                See full summary »",William Witney,/name/nm0936823/,"Robert Livingston, 
Raymond Hatton, 
Duncan Renaldo, 
Patsy Parsons","/name/nm0515292/,/name/nm0369058/,/name/nm0719121/,/name/nm0663888/",19.0,
tt0379915,Onyok Tigasin,1996,,,"Action, Comedy, Sport",,Add a Plot,"Mike Relon Makiling, 
Neal 'Buboy' Tan",/name/nm1294496/,"Jimmy Santos, 
Glydel Mercado, 
Carmi Martin, 
Nova Villa","/name/nm1302679/,/name/nm0764133/,/name/nm0580158/,/name/nm0552030/,/name/nm1297042/",,
tt0230807,The Speed Lovers,1968,,102 min,"Action, Drama, Sport",4.4,A stock car racer gets involved with gangsters trying to fix a race.,William F. McGaha,/name/nm0568881/,"William F. McGaha, 
Fred Lorenzen, 
Peggie O'Hara, 
David Marcus","/name/nm0568881/,/name/nm0520775/,/name/nm0641321/,/name/nm0546087/",52.0,
tt13332600,Untitled ESL eSports Project,,,,"Action, Adventure, Sport",,"A group of teen misfits navigate the high-stakes and insane world of eSports, finding a needed sense of community as they go from living room to the international stage.",,,,,,
tt0054998,Million Dollar Smash-and-Grab,1961,,90 min,"Action, Crime, Sport",5.8,Wada Koji fights to become a boxing champion.,Seijun Suzuki,/name/nm0840671/,"Kôji Wada, 
Keisuke Noro, 
Michiko Sawa, 
Misako Watanabe","/name/nm0905268/,/name/nm0635718/,/name/nm4465531/,/name/nm0913843/",21.0,
tt2640238,Kambal na kamao,1988,,,"Action, Sport",,"TWO NATIONAL BOXING CHAMPIONS PLAY FEARLESS SMALL-TOWN PUGILISTS, ROLANDO NAVARETTE AND ROLANDO BOHOL.",Carlo J. Caparas,/name/nm1171770/,"Rolando Navarrete, 
Rolando Bohol, 
Mia Pratts, 
Ana Abiera","/name/nm3408031/,/name/nm5481162/,/name/nm1053081/,/name/nm1921535/",,
tt1544604,Bev Kearney Story,,,,"Action, Drama, Sport",,"University of Texas coach leads team to national championships and Olympic honors while hospital bed bound after horrendous accident took her family. Against doctors' prognosis, Bev taught herself to walk again with help of her team.",,,,,,
tt5911164,Final Submission,,,,"Action, Drama, Sport",,The tumultuous story of a retired wrestler who overcomes his demons with the help of God and becomes a champion for foster care children in need.,"Brian Bosworth, 
Marcus Dupree, 
Bill DeMott, 
Wayne Farris",/name/nm0098372/,,"/name/nm3091209/,/name/nm0218681/,/name/nm0274918/",,
tt6533446,Wild League,,,,"Action, Drama, Sport",,"In early 1900s Russia, where working conditions are barely survivable, two owners hinge the fate of a factory and the welfare of its workers on a soccer game where the rules are as savage as its players.",Nick Sarkisov,/name/nm8738653/,,,,
tt10494132,Blinded Fury,,,,"Action, Drama, Sport",,"Hactor Camacho Jr. starring as Antonio Fernandez, a boxing champion, loses his wife and gets partially blinded and paralyzed in a tragic car accident incapable to compete for his next championship title fight. He resorts to recovery regaining his abilities for the sake of his daughter with a championship title on his neck and on the line.",Hector Camacho Jr.,/name/nm6210575/,,,,
tt0040709,Heart of Virginia,1948,Passed,60 min,"Action, Drama, Sport",5.0,"Moments before the start of a horse race, horse breeder Whit Galtry tells one of his employees, jockey Jimmy Easter, that he has bet a great deal of money on Jimmy's horse and that he ...                See full synopsis »",R.G. Springsteen,/name/nm0819806/,"Janet Martin, 
Robert Lowery, 
Frankie Darro, 
Paul Hurst","/name/nm0552471/,/name/nm0523225/,/name/nm0201660/,/name/nm0403636/",14.0,
tt1255917,One,I,,,"Action, Drama, Sport",,An accomplished athlete from small-town West Texas is forced to battle his inner demons and put his troubled past to rest when he embarks upon his ultimate dream of racing for a start-up NASCAR team.,,,,,,
tt0023508,Steady Company,1932,,65 min,"Action, Drama, Sport",6.7,Add a Plot,Edward Ludwig,/name/nm0524995/,"Norman Foster, 
June Clyde, 
Zasu Pitts, 
Henry Armetta","/name/nm0287988/,/name/nm0167407/,/name/nm0686032/,/name/nm0035455/",22.0,
tt2211090,The Hail Mary,I,PG-13,,"Action, Drama, Sport",,A young couple must overcome tremendous odds to gain an opportunity to make history.,Sean McNamara,/name/nm0573732/,,,,
tt5619442,Hidden Star,I,,,"Action, Drama, Sport",,Orphaned girl goes to a new country to work and gets picked to be groomed as an MMA fighter. She fights her way to the top now has a chance to save the livelihood of her village.,,,,,,
tt0048825,Zaczarowany rower,1955,,71 min,"Action, Drama, Sport",5.4,"Staszek Popiel is the star of the Polish cycling team. Unfortunately, he pays more attention to his own career than to team fights. The athlete hides his injury from his friends and, as a ...                See full summary »",Silik Sternfeld,/name/nm0827971/,"Józef Nalberczak, 
Teodor Gendera, 
Bernard Michalski, 
Wlodzimierz Skoczylas","/name/nm0620505/,/name/nm0312671/,/name/nm0584669/,/name/nm0804517/",41.0,
tt12752854,The Matador,,,,"Action, Drama, Sport",,"When his daughter suffers from a threatening illness, a fighter enters a fight to earn the money for her treatment. However, the events leading to the fight is anything but fair. All have their own agenda to win cash, power or revenge.",,,,,,
tt3993532,Pure: A Shades of Winter Movie,2014,Not Rated,52 min,"Action, Adventure, Sport",,PURE is the second 'Shades of Winter' movie of Austrian free skier and filmmaker Sandra Lahnsteiner. Sharing her platform with some of the best female athletes from all over the world you ...                See full summary »,"Mario Feil, 
Sandra Lahnsteiner",/name/nm4951604/,"Camillia Berra, 
Silvia Bertagna, 
Emma Dahlström, 
Evelina Nilsson","/name/nm5252282/,/name/nm8324155/,/name/nm8324156/,/name/nm8324157/,/name/nm4256964/",,
tt0015350,Soiled,1925,Passed,56 min,"Action, Romance, Sport",,"Chorus girl Mary Brown promises to give herself to playboy cad John Duane in exchange for $2500 so she can pay back a theft her brother made from his employers. Her sweetheart, race-car ...                See full summary »",Fred Windemere,/name/nm0934669/,"Kenneth Harlan, 
Vivian Martin, 
Mildred Harris, 
Johnnie Walker","/name/nm0363218/,/name/nm0553184/,/name/nm0365121/,/name/nm0907885/",,
tt6682830,Hot-Blooded Youth,2017,,60 min,"Action, Drama, Sport",,"Behind a peaceful looking college, there are a group of hot-blooded youths. They have an extraordinary Kung Fu skill, they are unruly, faith-like follow the order which are built between ...                See full summary »",Hongwei Lang,/name/nm7931862/,"Dongchen Ma, 
Dongni Wu, 
Chaoran Yu, 
Yongjian Wang","/name/nm8868323/,/name/nm8868324/,/name/nm8864984/,/name/nm8868329/",,
tt13502726,Invictus Basketball,2017,,93 min,"Action, Drama, Sport",,A basketball duel between the hometown prodigal son and the local bully.,Feng Li,/name/nm1104077/,"Xinbo Fu, 
Hou Jian-Ge, 
Jack Kao, 
Chengjun Liu","/name/nm3778628/,/name/nm5363198/,/name/nm0304709/,/name/nm11009163/",,
tt0141659,Nine and Three-Fifths Seconds,1925,,,"Action, Sport",,Add a Plot,Lloyd B. Carleton,/name/nm0137407/,"Charles Paddock, 
Helen Ferguson, 
George Fawcett, 
Jack Giddings","/name/nm0655610/,/name/nm0272450/,/name/nm0269493/,/name/nm0317257/",,
tt19388626,Enter the Breach,2021,,,"Action, Adventure, Sport",,Add a Plot,"Hector Pitt, 
Chris Thomson",/name/nm13550316/,"Max Barker, 
Philip Doyle, 
Harrison Fernandez, 
Arthur Franks","/name/nm13550317/,/name/nm8978971/,/name/nm13550323/,/name/nm13550326/,/name/nm9330676/",,
tt0024482,Racetrack,1933,Passed,79 min,"Action, Drama, Sport",5.0,"Joe Tomasso is an Italian-American bookmaker and gambler who, outwardly, is hard but soft-hearted inwardly. He becomes fond of a homeless waif, Jackie Curtis, and begins to look upon him as...                See full summary »",James Cruze,/name/nm0190516/,"Leo Carrillo, 
Frank Coghlan Jr., 
Kay Hammond, 
Lee Moran","/name/nm0140504/,/name/nm0169067/,/name/nm0358724/,/name/nm0602905/",20.0,
tt0335884,Ang boyfriend kong pari,1999,,,"Action, Comedy, Sport",,Add a Plot,Ronnie Ricketts,/name/nm0725526/,"Ronnie Ricketts, 
Vina Morales, 
Zoren Legaspi, 
Edgar Mande","/name/nm0725526/,/name/nm0602784/,/name/nm1045948/,/name/nm1205016/",,
tt0126381,The Last Wilderness,1935,Approved,45 min,"Action, Sport",5.0,"Archery expert Howard Hill and a cameraman go to Wyoming to film this wild-animal three-reel short. Besides the scenery, the scenes include a buffalo killed by an arrow shot by Hill (for ...                See full summary »","Howard Hill, 
Gayne Whitman",/name/nm0384325/,,/name/nm0903628/,11.0,
tt1180801,Nardong kutsero,1969,,,"Action, Comedy, Sport",,The king of the road with of rollicking frolicking adventures.,Pablo Santiago,/name/nm0763626/,"Fernando Poe Jr., 
Paquito Diaz, 
Vilma Valera, 
Pablo Virtuoso","/name/nm0688093/,/name/nm0246703/,/name/nm1399462/,/name/nm2780685/",,
tt1173952,The Knockout Parade,1953,Approved,48 min,"Action, Sport",,A compilation film taken from fight-clips of the International Boxing Club. The film has sports-announcer Bill Corum prefacing and narrating clips from top boxing bouts of the past. ...                See full summary »,Joe Roberts,/name/nm2900520/,"Bill Corum, 
Ezzard Charles, 
Sugar Ray Robinson, 
Rocky Graziano","/name/nm1404038/,/name/nm1674437/,/name/nm0733124/,/name/nm0337200/",,
tt2800138,Hail Mary: The Drew Pearson Roger Staubach Story,,,,"Action, Drama, Sport",,Add a Plot,,,,,,
tt8000450,Oz Academy,2017,,147 min,"Action, Drama, Sport",,"While working in the Gaea Japan promotion in mid-90s, Ozaki formed the villainous Oz Academy stable with Chikayo Nagashima, Rieko Amano and Sugar Sato, eventually opening a training school ...                See full summary »",Tokyo Shinjuku,/name/nm9625241/,"Mika Akino, 
Takako Inoue, 
Yurie Kaneko, 
Sonoko Kato","/name/nm3845081/,/name/nm3519673/,/name/nm9626744/,/name/nm3834930/",,
tt0243460,La revancha,1992,PG-13,90 min,"Action, Crime, Sport",6.2,"A Colombian gangster buys modern weapons to re-sell them to guerrillas of various countries, under the patronage of the Mafia. Interpol is after Gallardo, the Mexican provider, with the help of two masked wrestlers, Octagon and Atlantis.",Juan Fernando Pérez Gavilán,/name/nm0701928/,"Octagon, 
Atlantis, 
Manuel Ojeda, 
Salvador Sánchez","/name/nm1007784/,/name/nm1022484/,/name/nm0645327/,/name/nm0761055/",18.0,
tt6667154,Shuttlecock,,,,"Action, Comedy, Sport",,"When two foster kids find out that their rambunctious uncle has gambled away their trailer park, they unexpectedly find themselves having to win it all back in a game of competitive badminton.",,,,,,
tt4277110,Gin Kata,1993,,,"Action, Comedy, Sport",,Add a Plot,Nestor Arsenal,/name/nm1345519/,"Herbert Bautista, 
Sheila Ysrael, 
Ramon Zamora, 
Tony Ferrer","/name/nm1052132/,/name/nm1438158/,/name/nm0952707/,/name/nm0274628/",,
tt1525894,Knights58,,,,"Action, Drama, Sport",,A story of fifty young boys who faced audacious adversity to overcome one of the longest soul-crushing loosing streaks in American High School Football history.,Antonio Saillant,/name/nm1258387/,"Chelsie Hightower, 
Driton 'Tony' Dovolani, 
John Sialiano, 
Antonio Saillant","/name/nm3034087/,/name/nm1815588/,/name/nm0424271/,/name/nm1258387/",,
tt0332695,Love at the Wheel,1921,,,"Action, Drama, Sport",,A sacked foreman sets up his own car business and wins a race.,Bannister Merwin,/name/nm0581683/,"Victor Humfries, 
Pauline Johnson, 
Leslie Steward, 
Annette Benson","/name/nm1248388/,/name/nm0425974/,/name/nm1247381/,/name/nm0072437/",,
tt2495276,Into the Try Zone,,,120 min,"Action, Sport",,Add a Plot,,,,,,
