movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0373889,Harry Potter and the Order of the Phoenix,2007,PG-13,138 min,"Action, Adventure, Family",7.5,"With their warning about Lord Voldemort's return scoffed at, Harry and Dumbledore are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts.",David Yates,/name/nm0946734/,"Daniel Radcliffe, 
Emma Watson, 
Rupert Grint, 
Brendan Gleeson","/name/nm0705356/,/name/nm0914612/,/name/nm0342488/,/name/nm0322407/",590824.0,292004738.0
tt0417741,Harry Potter and the Half-Blood Prince,2009,PG,153 min,"Action, Adventure, Family",7.6,"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past.",David Yates,/name/nm0946734/,"Daniel Radcliffe, 
Emma Watson, 
Rupert Grint, 
Michael Gambon","/name/nm0705356/,/name/nm0914612/,/name/nm0342488/,/name/nm0002091/",554044.0,301959197.0
tt0087538,The Karate Kid,1984,PG,126 min,"Action, Drama, Family",7.3,A martial arts master agrees to teach karate to a bullied teenager.,John G. Avildsen,/name/nm0000814/,"Ralph Macchio, 
Pat Morita, 
Elisabeth Shue, 
Martin Kove","/name/nm0001494/,/name/nm0001552/,/name/nm0000223/,/name/nm0184392/",229753.0,90815558.0
tt0938283,The Last Airbender,2010,PG,103 min,"Action, Adventure, Family",4.0,"Follows the adventures of Aang, a young successor to a long line of Avatars, who must master all four elements and stop the Fire Nation from enslaving the Water Tribes and the Earth Kingdom.",M. Night Shyamalan,/name/nm0796117/,"Noah Ringer, 
Nicola Peltz Beckham, 
Jackson Rathbone, 
Dev Patel","/name/nm3226241/,/name/nm2443758/,/name/nm1717152/,/name/nm2353862/",165846.0,131564731.0
tt0405325,Sky High,2005,PG,100 min,"Action, Comedy, Family",6.3,"Set in an era where superheroes are commonly known and accepted, young William Stronghold, the son of the Commander and Jetstream, tries to find a balance between being a normal teenager and an extraordinary being.",Mike Mitchell,/name/nm0593610/,"Kurt Russell, 
Kelly Preston, 
Michael Angarano, 
Danielle Panabaker","/name/nm0000621/,/name/nm0000593/,/name/nm0029400/,/name/nm1263939/",89209.0,63946815.0
tt1964418,Tomorrowland,2015,PG,130 min,"Action, Adventure, Family",6.4,"Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory.",Brad Bird,/name/nm0083348/,"George Clooney, 
Britt Robertson, 
Hugh Laurie, 
Raffey Cassidy","/name/nm0000123/,/name/nm1429380/,/name/nm0491402/,/name/nm3864163/",184720.0,93436322.0
tt1197627,National Treasure 3,2024,,,"Action, Adventure, Family",,The plot is unknown at this time.,Ray Gaspard,/name/nm0309210/,,,,
tt1155076,The Karate Kid,2010,PG,140 min,"Action, Drama, Family",6.2,"Work causes a single mother to move to China with her young son; in his new home, the boy embraces kung fu, taught to him by a master.",Harald Zwart,/name/nm0958969/,"Jackie Chan, 
Jaden Smith, 
Taraji P. Henson, 
Wenwen Han","/name/nm0000329/,/name/nm1535523/,/name/nm0378245/,/name/nm3924219/",189127.0,176591618.0
tt0449010,Eragon,2006,PG,104 min,"Action, Adventure, Family",5.1,"In his homeland of Alagaesia, a farm boy happens upon a dragon's egg -- a discovery that leads him on a predestined journey where he realizes he's the one person who can defend his home against an evil king.",Stefen Fangmeier,/name/nm0266777/,"Ed Speleers, 
Sienna Guillory, 
Jeremy Irons, 
John Malkovich","/name/nm1968873/,/name/nm0347149/,/name/nm0000460/,/name/nm0000518/",127628.0,75030163.0
tt0499448,The Chronicles of Narnia: Prince Caspian,2008,PG,150 min,"Action, Adventure, Family",6.5,"The Pevensie siblings return to Narnia, where they are enlisted to once again help ward off an evil king and restore the rightful heir to the land's throne, Prince Caspian.",Andrew Adamson,/name/nm0011470/,"Ben Barnes, 
Skandar Keynes, 
Georgie Henley, 
William Moseley","/name/nm1602660/,/name/nm1342727/,/name/nm1670137/,/name/nm0608440/",214524.0,141621490.0
tt0102803,The Rocketeer,1991,PG,108 min,"Action, Adventure, Family",6.5,A young pilot stumbles onto a prototype jetpack that allows him to become a high-flying masked hero.,Joe Johnston,/name/nm0002653/,"Billy Campbell, 
Jennifer Connelly, 
Alan Arkin, 
Timothy Dalton","/name/nm0001004/,/name/nm0000124/,/name/nm0000273/,/name/nm0001096/",59091.0,46704056.0
tt0373051,Journey to the Center of the Earth,2008,PG,93 min,"Action, Adventure, Family",5.8,"On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth.",Eric Brevig,/name/nm0108094/,"Brendan Fraser, 
Josh Hutcherson, 
Anita Briem, 
Seth Meyers","/name/nm0000409/,/name/nm1242688/,/name/nm1715194/,/name/nm1024878/",125178.0,101704370.0
tt0037642,Dick Tracy,1945,Passed,61 min,"Action, Crime, Family",5.9,Police detective Dick Tracy must identify and apprehend a serial killer known as Splitface.,William Berke,/name/nm0075318/,"Morgan Conway, 
Anne Jeffreys, 
Mike Mazurki, 
Jane Greer","/name/nm0176747/,/name/nm0420331/,/name/nm0563417/,/name/nm0339452/",1505.0,
tt0082186,Clash of the Titans,1981,PG,118 min,"Action, Adventure, Family",6.9,Perseus must battle Medusa and the Kraken to save the Princess Andromeda.,Desmond Davis,/name/nm0204471/,"Laurence Olivier, 
Harry Hamlin, 
Claire Bloom, 
Maggie Smith","/name/nm0000059/,/name/nm0002122/,/name/nm0001954/,/name/nm0001749/",45466.0,41092328.0
tt0113820,Mighty Morphin Power Rangers,1995,PG,95 min,"Action, Adventure, Family",5.2,"A giant egg is unearthed at a construction site and soon opened, releasing the terrible Ivan Ooze, who wreaks vengeance on Zordon for imprisoning him millennia ago. With Zordon dying and their powers lost, the Rangers head to a distant planet to find the mystic warrior Dulcea.",Bryan Spicer,/name/nm0818465/,"Karan Ashley, 
Johnny Yong Bosch, 
Steve Cardenas, 
Jason David Frank","/name/nm0039074/,/name/nm0097765/,/name/nm0136399/,/name/nm0290969/",28315.0,38187431.0
tt0097647,The Karate Kid Part III,1989,PG,112 min,"Action, Drama, Family",5.3,"Ostracised villain John Kreese attempts to gain revenge on Daniel and Miyagi, with the help of a Vietnam War comrade, the wealthy owner of a toxic waste disposal business.",John G. Avildsen,/name/nm0000814/,"Ralph Macchio, 
Pat Morita, 
Robyn Lively, 
Thomas Ian Griffith","/name/nm0001494/,/name/nm0001552/,/name/nm0001477/,/name/nm0001299/",65358.0,38956288.0
tt0038478,Dick Tracy vs. Cueball,1946,Approved,62 min,"Action, Crime, Family",5.9,"Expensive diamonds are stolen but before the thief can fence them he is strangled by ex-con Cueball, who then takes the gems and continues murdering people he believes are trying to swindle him.",Gordon Douglas,/name/nm0235066/,"Morgan Conway, 
Anne Jeffreys, 
Lyle Latell, 
Rita Corday","/name/nm0176747/,/name/nm0420331/,/name/nm0490027/,/name/nm0179411/",1334.0,
tt0963966,The Sorcerer's Apprentice,2010,PG,109 min,"Action, Adventure, Family",6.1,"Balthazar Blake, an apprentice of the legendary magician Merlin, must train his old teacher's successor - an introverted but resourceful physics prodigy - in the art of sorcery to prevent the return of Morgana le Fay.",Jon Turteltaub,/name/nm0005509/,"Nicolas Cage, 
Jay Baruchel, 
Alfred Molina, 
Teresa Palmer","/name/nm0000115/,/name/nm0059431/,/name/nm0000547/,/name/nm1954240/",164427.0,63150991.0
tt0120738,Lost in Space,1998,PG-13,130 min,"Action, Adventure, Family",5.2,The Robinson family was going into space to fight for a chance for humanity. Now they are fighting to live long enough to find a way home.,Stephen Hopkins,/name/nm0394280/,"Gary Oldman, 
William Hurt, 
Matt LeBlanc, 
Mimi Rogers","/name/nm0000198/,/name/nm0000458/,/name/nm0001455/,/name/nm0000211/",73298.0,69117629.0
tt2328678,The King's Daughter,2022,PG,98 min,"Action, Adventure, Family",5.1,"King Louis XIV's quest for immortality leads him to capture and steal a mermaid's life force, a move that is further complicated by his illegitimate daughter's discovery of the creature.",Sean McNamara,/name/nm0573732/,"Pierce Brosnan, 
Kaya Scodelario, 
William Hurt, 
Benjamin Walker","/name/nm0000112/,/name/nm2546012/,/name/nm0000458/,/name/nm0907548/",4641.0,
tt6811018,The Kid Who Would Be King,2019,PG,120 min,"Action, Adventure, Family",6.1,A band of kids embark on an epic quest to thwart a medieval menace.,Joe Cornish,/name/nm0180428/,"Louis Ashbourne Serkis, 
Denise Gough, 
Dean Chaumoo, 
Tom Taylor","/name/nm6162831/,/name/nm1740112/,/name/nm9299964/,/name/nm6999211/",17476.0,16790790.0
tt0103596,3 Ninjas,1992,PG,84 min,"Action, Comedy, Family",5.3,"Each year, three brothers visit their grandfather for the summer. He is highly skilled in ninjutsu, and for years he has trained the boys in his techniques.",Jon Turteltaub,/name/nm0005509/,"Victor Wong, 
Michael Treanor, 
Max Elliott Slade, 
Chad Power","/name/nm0939378/,/name/nm0871590/,/name/nm0805189/,/name/nm0694379/",22182.0,29000301.0
tt15035506,Fantasy Football,2022,TV-PG,98 min,"Action, Comedy, Family",5.8,A daughter discovers she can magically control the performance of her football-playing father through her gaming console.,Anton Cropper,/name/nm0188929/,"Marsai Martin, 
Estella Kahiha, 
Rudie Bolton, 
Omari Hardwick","/name/nm6343162/,/name/nm14110820/,/name/nm13239353/,/name/nm1165044/",483.0,
tt0057197,Jason and the Argonauts,1963,G,104 min,"Action, Adventure, Family",7.3,The legendary Greek hero leads a team of intrepid adventurers in a perilous quest for the legendary Golden Fleece.,Don Chaffey,/name/nm0149548/,"Todd Armstrong, 
Nancy Kovack, 
Gary Raymond, 
Laurence Naismith","/name/nm0035925/,/name/nm0468222/,/name/nm0713267/,/name/nm0619802/",28991.0,4578000.0
tt1075417,Race to Witch Mountain,2009,PG,98 min,"Action, Adventure, Family",5.7,A Las Vegas cabbie enlists the help of a UFO expert to protect two siblings with paranormal powers from the clutches of an organization that wants to use the kids for their nefarious plans.,Andy Fickman,/name/nm0275698/,"Dwayne Johnson, 
Carla Gugino, 
AnnaSophia Robb, 
Alexander Ludwig","/name/nm0425005/,/name/nm0001303/,/name/nm1455681/,/name/nm1573253/",60854.0,67172594.0
tt1273678,The Spy Next Door,2010,PG,94 min,"Action, Comedy, Family",5.4,"Former C.I.A. spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau.",Brian Levant,/name/nm0505152/,"Jackie Chan, 
Amber Valletta, 
Billy Ray Cyrus, 
Madeline Carroll","/name/nm0000329/,/name/nm0005520/,/name/nm0004854/,/name/nm1630992/",44995.0,24268828.0
tt0110657,The Next Karate Kid,1994,PG,107 min,"Action, Drama, Family",4.5,Mr. Miyagi is back and he takes a new pupil under his wing: a troubled adolescent girl.,Christopher Cain,/name/nm0128883/,"Pat Morita, 
Hilary Swank, 
Michael Ironside, 
Constance Towers","/name/nm0001552/,/name/nm0005476/,/name/nm0000461/,/name/nm0869927/",31872.0,8914777.0
tt0457495,Stormbreaker,2006,PG,93 min,"Action, Adventure, Family",5.1,"After the death of his uncle, the 14-year-old schoolboy Alex Rider is forced by the Special Operations Division of the UK's secret intelligence service, MI6, into a mission which will save millions of lives.",Geoffrey Sax,/name/nm0768249/,"Alex Pettyfer, 
Mickey Rourke, 
Sophie Okonedo, 
Sarah Bolger","/name/nm1641117/,/name/nm0000620/,/name/nm0645683/,/name/nm0092961/",24992.0,652526.0
tt0120751,Mighty Joe Young,1998,PG,114 min,"Action, Adventure, Family",5.7,"A legendary fifteen-foot tall mountain gorilla named Joe is taken to an animal sanctuary in California by zoologist Gregg O'Hara (Bill Paxton) and Jill Young (Charlize Theron), with whom he grew up. Poacher Strasser (Rade Serbedzija) returns from the past to seek vengeance on Joe.",Ron Underwood,/name/nm0881038/,"Bill Paxton, 
Charlize Theron, 
Rade Serbedzija, 
Peter Firth","/name/nm0000200/,/name/nm0000234/,/name/nm0784884/,/name/nm0278752/",29719.0,50632037.0
tt0051337,The 7th Voyage of Sinbad,1958,G,88 min,"Action, Adventure, Family",7.1,"When a princess is shrunken by an evil wizard, Sinbad must undertake a quest to an island of monsters to cure her and prevent a war.",Nathan Juran,/name/nm0432846/,"Kerwin Mathews, 
Kathryn Grant, 
Richard Eyer, 
Torin Thatcher","/name/nm0558663/,/name/nm0335497/,/name/nm0264134/,/name/nm0857147/",13775.0,6976000.0
tt20202136,The Pocketwatch,,TV-G,,"Action, Adventure, Family",,"Follows Red, daughter of the Queen of Hearts, and Chloe, daughter of Cinderella, as they team up to save Auradon by traveling in back in time using the White Rabbit's pocket watch, to stop an event that would cause grave consequences.",Jennifer Phang,/name/nm0679662/,"Sam Morelos, 
China Anne McClain, 
Rita Ora, 
Jeremy Swift","/name/nm10472913/,/name/nm1942207/,/name/nm1357683/,/name/nm0842596/",,
tt0035665,Batman,1943,Approved,260 min,"Action, Crime, Family",6.1,Japanese spymaster Prince Daka operates a covert espionage organization located in Gotham City's now-deserted Little Tokyo which turns American scientists into pliable zombies.,Lambert Hillyer,/name/nm0385171/,"Lewis Wilson, 
Douglas Croft, 
J. Carrol Naish, 
Shirley Patterson","/name/nm0933754/,/name/nm0188465/,/name/nm0619798/,/name/nm0666408/",2287.0,
tt0109770,The Fantastic Four,1994,PG,90 min,"Action, Adventure, Family",3.8,"When dosed with cosmic rays, four intrepid explorers are given incredible powers.",Oley Sassone,/name/nm0766020/,"Alex Hyde-White, 
Jay Underwood, 
Rebecca Staab, 
Michael Bailey Smith","/name/nm0405033/,/name/nm0001809/,/name/nm0820847/,/name/nm0809344/",7182.0,
tt0076716,Sinbad and the Eye of the Tiger,1977,G,113 min,"Action, Adventure, Family",6.3,Sinbad The Sailor sails to deliver a cursed prince to a dangerous island in the face of deadly opposition from a powerful witch.,Sam Wanamaker,/name/nm0910737/,"Patrick Wayne, 
Jane Seymour, 
Taryn Power, 
Margaret Whiting","/name/nm0915618/,/name/nm0005412/,/name/nm0694470/,/name/nm1338099/",8080.0,16786000.0
tt0120389,Turbo: A Power Rangers Movie,1997,PG,99 min,"Action, Adventure, Family",3.6,"A space alien is threatening to bring destruction on Earth, and the Power Rangers are enhanced with turbo powers in order to prevent her plan.","Shuki Levy, 
David Winning",/name/nm0506619/,"Jason David Frank, 
Catherine Sutherland, 
Hilary Shepard, 
Jon Simanton","/name/nm0003941/,/name/nm0290969/,/name/nm0840059/,/name/nm0005422/,/name/nm0799312/",9167.0,8363899.0
tt13926132,Ivy & Bean,2022,TV-G,56 min,"Action, Comedy, Family",6.0,"Two unlikely friends, the loud and fearless Bean, and the thoughtful and quiet Ivy. Yet the two discover that an adventure can reveal that even seemingly different people can become the best of friends.",Elissa Down,/name/nm1171959/,"Madison Skye Validum, 
Hudson Hua, 
Parker Hua, 
Keslee Blalock","/name/nm12545199/,/name/nm12853339/,/name/nm12853343/,/name/nm11058826/",272.0,
tt0027623,Flash Gordon,1936,Approved,245 min,"Action, Adventure, Family",7.0,"Flash Gordon, Dale Arden and Dr. Alexis Zarkov visit the planet Mongo to thwart the evil schemes of Emperor Ming the Merciless, who has set his planet on a collision course with Earth.","Frederick Stephani, 
Ray Taylor",/name/nm0826873/,"Buster Crabbe, 
Jean Rogers, 
Charles Middleton, 
Priscilla Lawson","/name/nm0853028/,/name/nm0185568/,/name/nm0736939/,/name/nm0585481/,/name/nm0493305/",2491.0,
tt0114658,Theodore Rex,1995,PG,92 min,"Action, Comedy, Family",2.3,"In an alternate futuristic society, a tough female police detective is paired with a talking dinosaur to find the killer of dinosaurs and other prehistoric animals leading them to a mad scientist bent on creating a new Armageddon.",Jonathan R. Betuel,/name/nm0079471/,"Whoopi Goldberg, 
Armin Mueller-Stahl, 
Juliet Landau, 
Bud Cort","/name/nm0000155/,/name/nm0000090/,/name/nm0484460/,/name/nm0001069/",4676.0,
tt19847976,Wicked: Part Two,2025,,,"Action, Adventure, Family",,"Follows Elphaba, the future Wicked Witch of the West and her relationship with Glinda, the Good Witch of the North. The second of a two-part feature film adaptation of the Broadway musical.",Jon M. Chu,/name/nm0160840/,"Jeff Goldblum, 
Jonathan Bailey, 
Cynthia Erivo, 
Ariana Grande","/name/nm0000156/,/name/nm0047332/,/name/nm7248827/,/name/nm3812858/",,
tt1663187,The Chaperone,2011,PG-13,103 min,"Action, Comedy, Family",5.0,An ex-con on the run from his criminal past hides out from those he ratted on by chaperoning a field trip to New Orleans.,Stephen Herek,/name/nm0378893/,"Paul Levesque, 
Ariel Winter, 
Kevin Corrigan, 
José Zúñiga","/name/nm0505391/,/name/nm1736769/,/name/nm0180984/,/name/nm0959242/",5246.0,
tt0385988,Red Riding Hood,2006,PG,82 min,"Action, Adventure, Family",3.6,"Grandma is babysitting her two grandkids. The girl wants to go out, but grandma asks them to hear a story first. The kids accept if they can change aspects of the story such as replacing the wolf with a werewolf. Is there a catch?",Randal Kleiser,/name/nm0459170/,"Lainie Kazan, 
Henry Cavill, 
Morgan Thompson, 
Sam Oz Stone","/name/nm0443577/,/name/nm0147147/,/name/nm1483732/,/name/nm1157948/",1269.0,
tt6172666,Avengers of Justice: Farce Wars,2018,,87 min,"Action, Comedy, Family",2.4,"While trying to remain a good husband and father, Superbat and the Avengers of Justice come out of retirement to stop Dark Jokester and Lisp Luthor from freezing the planet.",Jarret Tarnol,/name/nm3468433/,"Amy Smart, 
Shawn Michaels, 
Stephen Rannazzisi, 
Simon Rex","/name/nm0005442/,/name/nm0382582/,/name/nm1586772/,/name/nm0005350/",615.0,
tt8856470,Pokémon: Mewtwo Strikes Back - Evolution,2019,TV-Y7,98 min,"Animation, Action, Family",5.7,"After a scientific experiment leads to the creation of a clone of Mewtwo, he sets out to destroy the world. Ash and his friends then decide to thwart Mewtwo's evil plans.","Motonori Sakakibara, 
Tetsuo Yajima, 
Kunihiko Yuyama",/name/nm1012102/,"Sarah Natochenny, 
Dan Green, 
Bill Rogers, 
Michele Knotz","/name/nm4114096/,/name/nm0951197/,/name/nm2516299/,/name/nm0337751/,/name/nm1075459/,/name/nm1690044/",5749.0,
tt10540242,The Main Event,2020,TV-G,101 min,"Action, Comedy, Family",4.8,"After discovering a magical mask, an 11-year-old aspiring wrestler enters a competition to become the next WWE superstar.",Jay Karas,/name/nm1015063/,"Seth Carr, 
Tichina Arnold, 
Adam Pally, 
Ken Marino","/name/nm3695624/,/name/nm0036651/,/name/nm1269723/,/name/nm0547800/",2446.0,
tt0107612,Mr. Nanny,1993,PG,84 min,"Action, Comedy, Family",3.8,A former professional wrestler is hired to be the bodyguard/nanny for a couple of bratty kids whose inventor father is being stalked by a rival.,Michael Gottlieb,/name/nm0331998/,"Hulk Hogan, 
Sherman Hemsley, 
Afa Anoai, 
Ed Leslie","/name/nm0001356/,/name/nm0376200/,/name/nm0962102/,/name/nm0066371/",9631.0,4247162.0
tt0109015,3 Ninjas Kick Back,1994,PG,93 min,"Action, Comedy, Family",4.5,Young martial artists face their grandfather's foes when they accompany him to Japan to deliver a priceless dagger.,Charles T. Kanganis,/name/nm0304395/,"Victor Wong, 
Max Elliott Slade, 
Sean Fox, 
J. Evan Bonifant","/name/nm0939378/,/name/nm0805189/,/name/nm0289247/,/name/nm0094581/",9496.0,11784000.0
tt0112255,3 Ninjas: Knuckle Up,1995,PG-13,85 min,"Action, Comedy, Family",4.3,"Rocky, Colt and Tum Tum are back in an all new adventure everyone will fall for.",Shin Sang-ok,/name/nm0645661/,"Victor Wong, 
Charles Napier, 
Michael Treanor, 
Max Elliott Slade","/name/nm0939378/,/name/nm0621008/,/name/nm0871590/,/name/nm0805189/",6028.0,407618.0
tt7587984,The Knight of Shadows: Between Yin and Yang,2019,,109 min,"Action, Adventure, Family",4.9,"A legendary demon hunter (Jackie Chan), tracking down beasts that enter the human dimension, assisted by a lawman protégé and a motley group of friendly monsters.",Vash,/name/nm5253967/,"Jackie Chan, 
Elane Zhong, 
Ethan Juan, 
Peng Lin","/name/nm0000329/,/name/nm8694048/,/name/nm2432722/,/name/nm3391237/",1684.0,
tt0041162,Batman and Robin,1949,Approved,263 min,"Action, Adventure, Family",5.9,"The caped crusaders versus The Wizard, black-hooded mastermind.",Spencer Gordon Bennet,/name/nm0071560/,"Robert Lowery, 
Johnny Duncan, 
Jane Adams, 
Lyle Talbot","/name/nm0523225/,/name/nm0242001/,/name/nm0011037/,/name/nm0847939/",1956.0,
tt0068371,Godzilla vs. Gigan,1972,PG,89 min,"Action, Adventure, Family",5.6,"A manga artist becomes suspicious of his employers when a garbled message is discovered on tape. As he forms a team to investigate, Godzilla and Anguirus set out to help defeat the invaders.","Jun Fukuda, 
Yoshimitsu Banno, 
Ishirô Honda, 
Shûe Matsubayashi",/name/nm0297974/,"Hiroshi Ishikawa, 
Yuriko Hishimi, 
Minoru Takashima, 
Tomoko Umeda","/name/nm0052419/,/name/nm0393094/,/name/nm0559398/,/name/nm0411054/,/name/nm0386805/,/name/nm0847394/,/name/nm0880849/",5109.0,
tt0476995,Firehouse Dog,2007,PG,111 min,"Action, Comedy, Family",5.5,"Rexxx, Hollywood's top canine star, gets lost and is adopted into a shabby firehouse. He teams up with a young kid to get the station back on its feet.",Todd Holland,/name/nm0390844/,"Josh Hutcherson, 
Bruce Greenwood, 
Bree Turner, 
Bill Nunn","/name/nm1242688/,/name/nm0339304/,/name/nm0877430/,/name/nm0638056/",6079.0,13922019.0
tt8814476,Supergirl,,,,"Action, Adventure, Family",,The second live action film starring DC Comics' Supergirl.,Sasha Calle,/name/nm8567338/,,,,
tt5843838,Max 2: White House Hero,2017,PG,85 min,"Action, Family",5.1,"Max is assigned to the White House while Charlie, the secret service dog, is on maternity leave. He meets TJ, a 12 year old boy, who is the President's son. Due to his father's high profile...                See full summary »",Brian Levant,/name/nm0505152/,"Zane Austin, 
Francesca Capaldi, 
Lochlyn Munro, 
Andrew Kavadas","/name/nm7241077/,/name/nm4941145/,/name/nm0613147/,/name/nm0442515/",1526.0,
tt0032762,The Mark of Zorro,1940,Approved,94 min,"Action, Adventure, Family",7.5,A young Spanish aristocrat must masquerade as a fop in order to maintain his secret identity of Zorro as he restores justice to early California.,Rouben Mamoulian,/name/nm0541149/,"Tyrone Power, 
Linda Darnell, 
Basil Rathbone, 
Gale Sondergaard","/name/nm0000061/,/name/nm0001105/,/name/nm0001651/,/name/nm0814216/",10426.0,4360000.0
tt9228950,Malibu Rescue,2019,TV-Y7,68 min,"Action, Comedy, Family",5.0,"Aspiring junior lifeguards compete against snobby local kids for bragging rights and the ultimate tower at Malibu Beach, Calif.",Savage Steve Holland,/name/nm0390822/,"Ricardo Hurtado, 
Breanna Yde, 
Jackie R. Jacobson, 
Abby Donnelly","/name/nm7221817/,/name/nm3946934/,/name/nm4559840/,/name/nm5365343/",1371.0,
tt0120856,Tarzan and the Lost City,1998,PG,83 min,"Action, Adventure, Family",3.9,Tarzan returns to his homeland of Africa to save his home from destruction.,Carl Schenkel,/name/nm0770918/,"Casper Van Dien, 
Jane March, 
Steven Waddington, 
Winston Ntshona","/name/nm0000680/,/name/nm0001506/,/name/nm0905357/,/name/nm0637681/",2287.0,2172941.0
tt0045197,The Story of Robin Hood and His Merrie Men,1952,Approved,84 min,"Action, Adventure, Family",6.6,"When King Richard the Lionheart leaves England to lead a crusade to the Holy Land, his treacherous brother conspires to bring himself to power.",Ken Annakin,/name/nm0002175/,"Richard Todd, 
Joan Rice, 
Peter Finch, 
James Hayter","/name/nm0865262/,/name/nm0723455/,/name/nm0002075/,/name/nm0371687/",2062.0,4578000.0
tt1717715,The Monkey King Havoc in Heavens Palace,2014,Not Rated,90 min,"Action, Adventure, Family",4.9,A monkey born from heavenly stone acquires supernatural powers and must battle the armies of both gods and demons to find his place in the heavens.,Soi Cheang,/name/nm1110912/,"Donnie Yen, 
Chow Yun-Fat, 
Aaron Kwok, 
Yitian Hai","/name/nm0947447/,/name/nm0000334/,/name/nm0477209/,/name/nm1649780/",5160.0,709617.0
tt0071565,Godzilla vs. Mechagodzilla,1974,G,84 min,"Action, Adventure, Family",6.2,"An Okinawan prophecy appears to foretell Earth's destruction at the hands of Godzilla, only for the true Godzilla to reveal his doppelganger as a mechanical alien weapon.",Jun Fukuda,/name/nm0297974/,"Masaaki Daimon, 
Kazuya Aoyama, 
Reiko Tajima, 
Akihiko Hirata","/name/nm0197379/,/name/nm0031881/,/name/nm0846961/,/name/nm0386284/",7124.0,
tt19556180,21st Century Cleo,2023,,,"Action, Drama, Family",,A fictional story about Cleopatra in her teen years. She lives a Royal life of luxury in Ancient Egypt with her parents and siblings. One night she is enticed to let loose and break the ...                See full summary »,"Gloria El-Achkar, 
Miray Dogan, 
Julian Seager, 
Tamara Becker Cimmerian",/name/nm9520154/,,"/name/nm12629409/,/name/nm4788909/,/name/nm6745425/",,
tt0070122,Godzilla vs. Megalon,1973,G,78 min,"Action, Adventure, Family",4.8,"An inventor creates a humanoid robot named Jet Jaguar that is seized by the undersea nation of Seatopia. Using Jet Jaguar as a guide, the Seatopians send Megalon as vengeance for the nuclear tests that have devastated their society.","Jun Fukuda, 
Yoshimitsu Banno, 
Ishirô Honda",/name/nm0297974/,"Katsuhiko Sasaki, 
Hiroyuki Kawase, 
Yutaka Hayashi, 
Robert Dunham","/name/nm0052419/,/name/nm0393094/,/name/nm0765789/,/name/nm0442904/,/name/nm0370672/,/name/nm0242290/",6249.0,
tt0034928,Jungle Book,1942,Approved,108 min,"Action, Adventure, Family",6.7,A boy raised by wild animals tries to adapt to human village life.,Zoltan Korda,/name/nm0466113/,"Sabu, 
Joseph Calleia, 
John Qualen, 
Frank Puglia","/name/nm0754942/,/name/nm0130407/,/name/nm0702798/,/name/nm0700084/",4358.0,2834000.0
tt0464037,Halo,,,,"Action, Adventure, Family",,"Feature film based on the popular video game, Halo.",,,,,,
tt3393762,The Martial Arts Kid,2015,Not Rated,103 min,"Action, Family",5.4,"When a troubled teen from Cleveland experiences bullying in Cocoa Beach, he soon learns Martial Arts to gain confidence and self-defense skills.",Michael Baumgarten,/name/nm0062341/,"Don Wilson, 
Cynthia Rothrock, 
Jansen Panettiere, 
Kathryn Newton","/name/nm0933310/,/name/nm0001686/,/name/nm1429242/,/name/nm1105980/",315.0,
tt0033317,Adventures of Captain Marvel,1941,Passed,216 min,"Action, Adventure, Family",7.3,"To protect a magic talisman from being used for evil, a teenage boy named Billy Batson is given the power to become an adult superhero, Captain Marvel, with a single magic word: ""Shazam!""","John English, 
William Witney",/name/nm0257638/,"Tom Tyler, 
Frank Coghlan Jr., 
William 'Billy' Benedict, 
Louise Currie","/name/nm0936823/,/name/nm0878927/,/name/nm0169067/,/name/nm0070827/,/name/nm0192974/",1389.0,
tt10727214,Pirates Down the Street,2020,,94 min,"Action, Adventure, Family",5.8,"When pirate family Blunderbuss moves to boring Sandsborough, the neighbors aren't too happy. Michael and his new pirate friend Billy try to get the family to blend in, but then archenemy Crooked Cornelius arrives in town.",Pim van Hoeve,/name/nm0388608/,"Matti Stooker, 
Samuel Beau Reurekas, 
Celeste Holsheimer, 
Egbert Jan Weeber","/name/nm10304546/,/name/nm9482708/,/name/nm7750151/,/name/nm0917224/",348.0,
tt0090333,Wizards of the Lost Kingdom,1985,PG,72 min,"Action, Adventure, Family",2.9,When evil screams throughout the world. When all the galaxies converge. When all that's fair and fine seems lost. A Hero will emerge.,"Héctor Olivera, 
Alan Holleb",/name/nm0647055/,"Bo Svenson, 
Vidal Peterson, 
Thom Christopher, 
Barbara Stock","/name/nm0390929/,/name/nm0004149/,/name/nm0677437/,/name/nm0160630/,/name/nm0830712/",1791.0,
